the								
brain	other_2	def-np.the	OLD					
,								
causing								
a								
stroke	OBJ_3	indef-np.a						
.							

# text = People who have already have one attack are at a higher risk of having another.				
People	SBJ	indef-np.bare						
who	SBJ_3							
have								
already								
have								
one								
attack	SBJ_2	indef-np.quant						
are								
at								
a								
higher								
risk	other	indef-np.a						
of								
having								
another	OBJ_3							
.							

# text = Ticagrelor, which is made by UK firm AstraZeneca and sold under the trade name Brilique, reduces this risk by making clots less likely.				
Ticagrelor	SBJ	ne	OLD					
,								
which	SBJ_3							
is								
made								
by								
UK								
firm	other_3	ne	OLD					
AstraZeneca								
and								
sold								
under								
the								
trade								
name	other_4	def-np.the	OLD					
Brilique								
,								
reduces								
this								
risk	OBJ	def-np.dem	OLD					
by								
making								
clots	OBJ_2	indef-np.bare						
less								
likely								
.							

# text = The draft NICE guidance, published today, recommends that people be given 90 mg of ticagrelor for 12 months, followed by 60mg along with aspirin twice a day for another three years.				
The					1	The	_	
draft					2	draft	_	
NICE					3	NICE	_	
guidance	SBJ	def-np.the	OLD		4	guidance	_	
,					5	,	_	
published					6	published	_	
today	other_3	indef-np.bare			7	today	_	
,					8	,	_	
recommends					9	recommends	_	
that					10	that	_	
people	SBJ_2	indef-np.bare			11	people	_	
be					12	be	_	
given					13	given	_	
90					14	90	_	
mg	OBJ_2	indef-np.quant			15	mg	_	
of					16	of	_	
ticagrelor	other_3	indef-np.bare			17	ticagrelor	_	
for					18	for	_	
12					19	12	_	
months	other_3	indef-np.quant			20	months	_	
,					21	,	_	
followed					22	followed	_	
by								
60								
mg	other_4	indef-np.quant			25	mg	_	
along								
with					26	with	_	
aspirin	other_4	indef-np.bare			27	aspirin	_	
twice					28	twice	_	
a					29	a	_	
day					30	day	_	
for					31	for	_	
another					32	another	_	
three					33	three	_	
years	other_2	indef-np.a			34	years	_	
.				35	.	_
		
--	
# text = Professor Carole Longson, director at the NICE health technology evaluation centre, said: "Despite the availability of effective secondary prevention treatments, as many as a quarter of people who have had a heart attack go on to have another heart attack or stroke - often with devastating consequences."				
Professor	SBJ	ne	OLD		1	Professor	_	
Carole					2	Carole	_	
Longson					3	Longson	_	
,					4	,	_	
director	other_2	indef-np.bare			5	director	_	
at					6	at	_	
the					7	the	_	
NICE					8	NICE	_	
health					9	health	_	
technology					10	technology	_	
evaluation					11	evaluation	_	
centre	other_3	def-np.the	OLD		12	centre	_	
,					13	,	_	
said					14	said	_	
:					15	:	_	
&quot;					16	''	_	
Despite					17	Despite	_	
the					18	the	_	
availability	other	def-np.the	OLD		19	availability	_	
of					20	of	_	
effective					21	effective	_	
secondary					22	secondary	_	
prevention					23	prevention	_	
treatments	other_2	indef-np.bare			24	treatments	_	
,					25	,	_	
as					26	as	_	
many					27	many	_	
as					28	as	_	
a					29	a	_	
quarter	other_3	indef-np.a			30	quarter	_	
of					31	of	_	
people	other_4	indef-np.bare			32	people	_	
who	SBJ_6				33	who	_	
have					34	have	_	
had					35	had	_	
a					36	a	_	
heart					37	heart	_	
attack					38	attack	_	
go	OBJ_6	indef-np.a			39	go	_	
on					40	on	_	
to					41	to	_	
have					42	have	_	
another					43	another	_	
heart					44	heart	_	
attack	OBJ_7	indef-np.a			45	attack	_	
or					46	or	_	
stroke	other_8	indef-np.bare			47	stroke	_	
_					48	_	_	
often					49	often	_	
with					50	with	_	
devastating					51	devastating	_	
consequences	other_7	indef-np.bare			52	consequences	_	
.					53	.	_	
&quot;				54	''	_
		
# text = Fear of a recurrence can have a significant negative impact on a person's quality of life.	
Fear	SBJ	indef-np.bare			1	Fear	_	
of					2	of	_	
a					3	a	_	
recurrence	other_2	indef-np.a			4	recurrence	_	
can					5	can	_	
have					6	have	_	
a					7	a	_	
significant					8	significant	_	
negative					9	negative	_	
impact	OBJ	indef-np.a			10	impact	_	
on					11	on	_	
a					12	a	_	
person	other_3	indef-np.a			13	person	_	
's					14	's	_	
quality	other_2	def-np.poss	OLD		15	quality	_	
of					16	of	_	
life	other_3	indef-np.bare			17	life	_	
.				18	.	_
		
# text = The evidence shows that ticagrelor, in combination with aspirin, is effective at reducing the risk of further heart attacks and strokes in people who have already had a heart attack.	
The					1	The	_	
evidence	SBJ	def-np.the	OLD		2	evidence	_	
shows					3	shows	_	
that					4	that	_	
ticagrelor	OBJ	def-np.dem	OLD		5	ticagrelor	_	
,					6	,	_	
in					7	in	_	
combination	other	indef-np.bare			8	combination	_	
with					9	with	_	
aspirin	other_2	indef-np.bare			10	aspirin	_	
,					11	,	_	
is					12	is	_	
effective					13	effective	_	
at					14	at	_	
reducing					15	reducing	_	
the					16	the	_	
risk	OBJ_3	def-np.the	OLD		17	risk	_	
of					18	of	_	
further					19	further	_	
heart					20	heart	_	
attacks	other_4	indef-np.bare			21	attacks	_	
and					22	and	_	
strokes	other_5	indef-np.bare			23	strokes	_	
in					24	in	_	
people	other_6	indef-np.bare			25	people	_	
who	SBJ_8				26	who	_	
have					27	have	_	
already					28	already	_	
had					29	had	_	
a					30	a	_	
heart					31	heart	_	
attack	OBJ_8	indef-np.a			32	attack	_	
.				33	.	_
		
# text = In provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it.				
In								
provisionally								
recommending								
ticagrelor								
we	SBJ_2	pron.pper	OLD					
are								
pleased								
to								
be								
able								
to								
increase								
the								
treatment								
options	OBJ_4	def-np.the	OLD					
available								
to								
the								
many								
thousands	other_5	def-np.the	OLD					
of								
people	other_6	indef-np.bare						
who	SBJ_7							
stand								
to								
benefit								
from								
it	other_8	pron.pper	OLD					
.							
	
# text = Because information on the efficacy and safety of ticagrelor - particularly the risk of bleeding - beyond three years is limited, the draft guidance does not recommend treatment with it beyond that period.				
Because								
information	SBJ	indef-np.bare						
on								
the								
efficacy	other_2	def-np.the	OLD					
and								
safety	other_3	indef-np.bare						
of								
ticagrelor	other_4	indef-np.bare						
_								
particularly								
the								
risk	other_2	def-np.the	OLD					
of								
bleeding								
_								
beyond								
three								
years	SBJ_3	indef-np.quant						
is								
limited								
,								
the								
draft								
guidance	other_2	def-np.the	OLD					
does								
not								
recommend								
treatment	OBJ	indef-np.bare						
with								
it	other	pron.pper	OLD					
beyond								
that								
period	other	def-np.dem	OLD					
.							



