# text = Frankie Dettori erreicht auf Predilection seinen 3.000ten Gewinn bei Newmarket Dettori sprüht Champagner nach einem Double bei Newmarket, der ihm 3.000ten Gewinn bringt Der Jockey Frankie Dettori sicherte am Freitag seinen 3.000ten britischen Gewinn bei Newmarket.				
Meilenstein	OBJ_2	def-np.the	OLD					
in								
dem								
Flachrennen	other_2	def-np.the	OLD					
erreicht								
.							
	
# text = Er folgt Sir Gordon Richards, Doug Smith, Lester Piggott, Pat Eddry und Willie Carson.				
Er	SBJ	pron.pper	OLD		1	Er	set_38	
folgt					2	folgt	_	
Sir	other	ne	OLD		3	Sir	_	
Gordon					4	Gordon	_	
Richards					5	Richards	_	
,					6	,	_	
Doug	other_2	ne	OLD		7	Doug	_	
Smith					8	Smith	_	
,					9	,	_	
Lester	other_2	ne	OLD		10	Lester	_	
Piggott					11	Piggott	_	
,					12	,	_	
Pat	other_2	ne	OLD		13	Pat	_	
Eddry					14	Eddry	_	
und					15	und	_	
Willie	other_2	ne	OLD		16	Willie	_	
Carson					17	Carson	_	
.				18	.	_
		
--	
# text = Der dreimalige Sieger Dettori, der davor auf Ghayyar gewann, sagte: "Es ist etwas Besonderes."				
Der					1	Der	_	
dreimalige					2	dreimalige	_	
Sieger	SBJ	def-np.the	OLD		3	Sieger	set_38	
Dettori	other_2	ne	OLD		4	Dettori	_	
,					5	,	_	
der	SBJ_4				6	der	set_38	
davor					7	davor	_	
auf					8	auf	_	
Ghayyar	other_4	ne	OLD		9	Ghayyar	_	
gewann					10	gewann	_	
,					11	,	_	
sagte					12	sagte	_	
:					13	:	_	
&quot;					14	''	_	
Es	SBJ_2	pron.pper	OLD		15	Es	_	
ist					16	ist	_	
etwas	SBJ_2	pron.pind			17	etwas	_	
Besonderes	other	indef-np.quant			18	Besonderes	_	
.					19	.	_	
&quot;				20	''	_
		
# text = Ich bin sehr emotional, weil meine Familie auch hier ist Ich bin sehr glücklich darüber, dass es bei Newmarket geschehen ist, weil ich hier vor 30 Jahren gelandet bin.	
Ich	SBJ	pron.pper	OLD		1	Ich	_	
*Newmarket*					10	Newmarket	_	
bin					13	bin	_	
sehr					14	sehr	_	
emotional					15	emotional	_	
,					17	,	_	
weil					18	dass	_	
meine	other_4	pron.ppos	OLD					
Familie	SBJ_3	indef-np.bare			19	Familie	_	
auch					20	auch	_	
hier								
ist					12	ist	_	
Ich	SBJ_2	pron	OLD					
bin								
sehr								
glücklich								
darüber	other_2	pron.padv	OLD					
,								
dass								
es	SBJ_3	pron.pper	OLD					
bei								
Newmarket	other_3	ne	OLD					
geschehen								
ist								
,								
weil								
ich	SBJ_4	pron.pper	OLD					
hier								
vor								
30								
Jahren	other_4	indef-np.quant						
gelandet					20	gelandet	_	
bin								
.				22	.	_
		
# text = Es ist kein großes Treffen, es ist nicht Royal Ascot - es ist ein banaler Freitag abend mit 20.000 Leuten.	
Es	SBJ	pron.pper	OLD		1	Es	_	
ist					2	ist	_	
kein	other	pron	OLD		3	kein	_	
großes					4	großes	_	
Treffen	other	indef-np.quant			5	Treffen	_	
,					6	,	_	
es	SBJ_2	pron.pper	OLD		7	es	_	
ist					8	ist	_	
nicht					9	nicht	_	
Royal	other	ne	OLD		10	Royal	_	
Ascot					11	Ascot	_	
_					12	_	_	
es	SBJ_3	pron.pper	OLD		13	es	_	
ist					14	ist	_	
ein					15	ein	_	
banaler					16	banaler	_	
Freitag					17	Freitag	_	
abend					18	abend	_	
mit					19	mit	_	
20.000					20	20.000	_	
Leuten	other_3	indef-np.quant			21	Leuten	_	
.				22	.	_
		
# text = Ich bin erleichtert und sehr bescheiden.	
Ich	SBJ	pron.pper	OLD		1	Ich	_	
bin					2	bin	_	
erleichtert					3	erleichtert	_	
und					4	und	_	
sehr					5	sehr	_	
bescheiden					6	bescheiden	_	
.				7	.	_
		
# text = Dettori nimmt den Jubel auf, als er auf Predilection den Sieg holt Zwei Jockeys haben den Meilenstein im Hindernisrennen erreicht - Jockey Richard Johnson und der pensionierte 20-malige Sieger Sir Anthony McCoy, der mehr als 4.300 Siege in einer rekordbrechenden Karriere erreichte.	
Dettori	SBJ	ne	OLD		1	Dettori	set_38	
nimmt								
den								
Jubel	OBJ	def-np.the	OLD					
auf								
,								
als								
er	SBJ_3	pron.pper	OLD					
auf								
Predilection	other_3	indef-np.bare						
den								
Sieg	OBJ_3	def-np.the	OLD					
holt								
Zwei								
Jockeys	SBJ_2	ne	OLD		15	Jockeys	_	
haben								
den					16	den	_	
*Jubel*					17	Jubel	_	
Meilenstein	OBJ_2	def-np.the	OLD		18	Meilenstein	_	
in								
dem								
Hindernisrennen	other_2	def-np.the	OLD					
erreicht								
_								
Jockey	SBJ_2	ne	OLD					
Richard								
Johnson								
und								
der					22	er	set_38	
pensionierte								
20-malige								
Sieger	other_3	def-np.the	OLD					
Sir	other_4	ne	OLD					
Anthony					19	Anthony	set_12	
McCoy					20	McCoy	set_12	
,								
der	SBJ_5							
mehr								
als								
4.300								
Siege	other_5	indef-np.quant						
in								
einer								
rekordbrechenden								
Karriere	other_5	indef-np.a						
erreichte								
.				32	.	_
		
# text = Lester Piggott, der neunmalige Derbysieger hatte 4.493 Karrieresiege Frankie ist einer der besten Jockey der Moderne und es ist keine Überraschung, dass er diesen Meilenstein erreicht hat, den nur wenige vor ihm erreicht haben.	1	Frankie	set_38	
Lester								
Piggott	other	indef-np.bare			11	Piggott	_	
,					12	,	_	
der					13	der	_	
neunmalige					14	besten	_	
Derbysieger	SBJ_2	def-np.the	OLD		15	Derbysieger	_	
hatte					16	der	_	
4.493					17	4.493	_	
Karrieresiege	OBJ_2	indef-np.quant			18	Karrieresiege	_	
Frankie								
ist								
einer	SBJ_3	pron.pind						
der								
besten								
Jockey	OBJ_2	def-np.the	OLD					
der								
Moderne	other_3	def-np.the	OLD					
und								
es	SBJ_3	pron.pper	OLD					
ist								
keine	other_3	pron	OLD					
Überraschung	other_2	indef-np.quant			13	Überraschung	_	
,								
dass								
er	SBJ_4	pron.pper	OLD					
diesen	other_5	pron.pds	OLD					
Meilenstein	OBJ_4	def-np.dem	OLD					
erreicht								
hat								
,								
den	SBJ_5							
nur								
wenige								
vor								
ihm	other_5	pron.pper	OLD					
erreicht								
haben								
.				29	.	_
		
# text = Er hat Stil und ist stark, aber es ist sein taktischer Intellekt, der ihn von den anderen im Gewichtskontrollraum unterscheidet.	
Er	SBJ	pron.pper	OLD		1	Er	set_38	
hat					2	hat	_	
Stil	OBJ	indef-np.bare			3	Stil	_	
und					4	und	_	
ist					5	ist	_	
stark					6	stark	_	
,					7	,	_	
aber					8	aber	_	
es	SBJ_4	pron.pper	OLD		9	es	_	
ist					10	ist	_	
sein					11	sein	set_38	
taktischer					12	taktischer	_	
Intellekt	other_3	indef-np			13	Intellekt	set_18	
,					14	,	_	
der	SBJ_3				15	der	set_18	
ihn	OBJ_3	pron.pper	OLD		16	ihn	set_38	
von					17	von	_	
den					18	den	_	
anderen					19	anderen	_	
in								
dem					20	dem	_	
Gewichtskontrollraum	other_3	def-np.the.other	OLD		21	Gewichtskontrollraum	_	
unterscheidet					22	unterscheidet	_	
.				23	.	_
		
# text = Er ist ein fantastischer Botschafter für Rennen, sein Enthusiasmus und Charisma begeistert Fans schon seit Jahren für diese Sportart.	
Er	SBJ	pron.pper	OLD		1	Er	set_38	
ist					2	ist	_	
ein					3	ein	_	
fantastischer					4	fantastischer	_	
Botschafter	other	indef-np.a			5	Botschafter	_	
für					6	für	_	
Rennen	other	indef-np.bare			7	Rennen	_	
,					8	,	_	
sein					9	sein	set_38	
Enthusiasmus	other_2	indef-np			10	Enthusiasmus	_	
und					11	und	_	
Charisma	other_2	ne	OLD		12	Charisma	_	
begeistert					13	begeistert	_	
Fans	other	indef-np.bare			14	Fans	_	
schon					15	schon	_	
seit					16	seit	_	
Jahren	other_2	indef-np.bare			17	Jahren	_	
für					18	für	_	
diese	other_4	pron.pds	OLD		19	diese	_	
Sportart	other_3	def-np.dem	OLD		20	Sportart	_	
.				21	.	_
		
# text = Ich sagte Frankie vor einigen Wochen bei Epsom, dass er bereits 6.000 Gewinne geholt hätte, wenn er nicht nur ein Wochenend- und Großturnierjockey wäre!	
Ich	SBJ	pron.pper	OLD		1	Ich	_	
sagte					2	sagte	_	
Frankie					3	Frankie	set_38	
vor					4	vor	_	
einigen	other_2	pron.pind			5	einigen	_	
Wochen	other	indef-np.quant			6	Wochen	_	
bei					7	bei	_	
Epsom	other	ne	OLD		8	Epsom	_	
,					9	,	_	
dass					10	dass	_	
er	SBJ_2	pron.pper	OLD		11	er	set_38	
bereits					12	bereits	_	
6.000					13	6.000	_	
Gewinne	OBJ_2	indef-np.quant			14	Gewinne	_	
geholt					15	geholt	_	
hätte					16	hätte	_	
,					17	,	_	
wenn					18	wenn	_	
er	SBJ_3	pron.pper	OLD		19	er	set_38	
nicht					20	nicht	_	
nur					21	nur	_	
ein					22	ein	_	
Wochenend	other_2	indef-np.a			23	Wochenend	_	
_					24	_	_	
und					24	und	_	
Großturnierjockey	other_3	indef-np.bare			25	Großturnierjockey	_	
wäre					26	wäre	_	
!				27	!	_
		
# text = Frankie hat in GB bereits fast 30 Jahre Gewinner geritten, was toll ist.	
Frankie	SBJ	ne	OLD		1	Frankie	set_38	
hat					2	hat	_	
in					3	in	_	
GB	other	ne	OLD		4	GB	_	
bereits					5	bereits	_	
fast					6	fast	_	
30					7	30	_	
Jahre	other_2	indef-np.quant			8	Jahre	_	
Gewinner	OBJ	indef-np.bare			9	Gewinner	_	
geritten					10	geritten	set_24	
,					11	,	_	
was	SBJ_2	pron	OLD		12	was	set_24	
toll					13	toll	_	
ist					14	ist	_	
.				15	.	_
		
# text = Er hat eine lebendige Persönlichkeit, was für ein britisches Rennen gut ist, aber darüber hinaus ist er ein unglaublicher Jockey.	
Er	SBJ	pron.pper	OLD		1	Er	set_38	
hat					2	hat	set_26	
eine					3	eine	_	
lebendige					4	lebendige	_	
Persönlichkeit	OBJ	indef-np.a			5	Persönlichkeit	_	
,					6	,	_	
was	SBJ_3	pron	OLD		7	was	set_26	
für					8	für	_	
ein					9	ein	_	
britisches					10	britisches	_	
Rennen	other_3	indef-np.a			11	Rennen	_	
gut					12	gut	_	
ist					13	ist	_	
,					14	,	_	
aber					15	aber	_	
darüber					16	darüber	_	
hinaus					17	hinaus	_	
ist					18	ist	_	
er	SBJ_2	pron.pper	OLD		19	er	set_38	
ein					20	ein	_	
unglaublicher					21	unglaublicher	_	
Jockey	other	indef-np.a			22	Jockey	_	
.				23	.	_
		
# text = Frankie Dettori feierte den Meilenstein mit einem typischen Flying Dismount Von Flying Finishes zu Flying Dismounts, Frankie Dettori ist seit zwei Jahrzehnten das Aushängeschild des britischen Flachrennens.	
Frankie	SBJ	ne	OLD		1	Frankie	set_38	
*Dismount*					10	Dismount	_	
Dettori					12	Dettori	_	
feierte					13	Finishes	_	
den					14	den	_	
Meilenstein	OBJ	def-np.the	OLD					
mit								
einem								
typischen								
Flying	other	indef-np.a			15	Flying	_	
Dismount	other_2	ne	OLD					
Von								
Flying								
Finishes								
zu	other_2	pron.pind						
Flying	other	ne	OLD					
Dismounts					16	Dismounts	_	
,					17	,	_	
Frankie	other_2	ne	OLD		18	Frankie	_	
Dettori					19	Dettori	set_38	
ist								
seit								
zwei								
Jahrzehnten	other_2	indef-np.quant						
das								
Aushängeschild	OBJ	def-np.the	OLD		15	Aushängeschild	_	
des								
britischen								
Flachrennens	other_2	def-np.the	OLD					
.				19	.	_
		
# text = Es war nervenaufreibend.	
Es	SBJ	pron.pper	OLD		1	Es	_	
war					2	war	_	
nervenaufreibend					3	nervenaufreibend	_	
.				4	.	_
		
--	
# text = Eine ganze Reihe an Großturniergewinnen, einschließlich seiner berühmten \"Glorreichen Sieben\" 1996 in Ascot, aber er überlebte auch einen Flugzeugabsturz und erhielt ein Drogenverbot.				
Eine					1	Eine	_	
ganze					2	ganze	_	
Reihe	other	indef-np.a			3	Reihe	_	
an					4	an	_	
Großturniergewinnen	other	indef-np.bare			5	Großturniergewinnen	_	
,					6	,	_	
einschließlich					7	einschließlich	_	
seiner					8	seiner	set_38	
berühmten					9	berühmten	_	
&quot;					10	''	_	
Glorreichen	other_2	ne	OLD		11	Glorreichen	_	
Sieben					12	Sieben	_	
&quot;					13	''	_	
1996					14	1996	_	
in					15	in	_	
Ascot	other_2	ne	OLD		16	Ascot	_	
,					17	,	_	
aber					18	aber	_	
er	SBJ_2	pron.pper	OLD		19	er	set_38	
überlebte					20	überlebte	_	
auch					21	auch	_	
einen					22	einen	_	
Flugzeugabsturz	OBJ_2	indef-np.a			23	Flugzeugabsturz	_	
und					24	und	_	
erhielt					25	erhielt	_	
ein					26	ein	_	
Drogenverbot	OBJ_3	indef-np.a			27	Drogenverbot	_	
.				28	.	_
		
# text = Vor drei Jahren hatte er anfangs Schwierigkeiten, als er von seiner sechsmonatigen Sperre zurückkehrte, aber er zeigte eine beeindruckende charakterliche Stärke, um seinen Zweiflern zu trotzen und zu seiner Bestform zurückzukehren.	
Vor					1	Vor	_	
drei					2	drei	_	
Jahren	other	indef-np.quant			3	Jahren	_	
hatte					4	hatte	_	
er	SBJ	pron.pper	OLD		5	er	set_38	
anfangs					6	anfangs	_	
Schwierigkeiten	OBJ	indef-np.bare			7	Schwierigkeiten	_	
,					8	,	_	
als					9	als	_	
er	SBJ_2	pron.pper	OLD		10	er	set_38	
von					11	von	_	
seiner					12	seiner	set_38	
sechsmonatigen					13	sechsmonatigen	_	
Sperre	other_2	indef-np			14	Sperre	_	
zurückkehrte					15	zurückkehrte	_	
,					16	,	_	
aber					17	aber	_	
er	SBJ_3	pron.pper	OLD		18	er	set_38	
zeigte					19	zeigte	_	
eine					20	eine	_	
beeindruckende					21	beeindruckende	_	
charakterliche					22	charakterliche	_	
Stärke	OBJ_3	indef-np.a			23	Stärke	_	
,					24	,	_	
um					25	um	_	
seinen					26	seinen	set_38	
Zweiflern	OBJ_4	indef-np			27	Zweiflern	_	
zu					28	zu	_	
trotzen					29	trotzen	_	
und					30	und	_	
zu	other_6	pron.pind			31	zu	_	
seiner					32	seiner	set_38	
Bestform	other_5	indef-np			33	Bestform	_	
zurückzukehren					34	zurückzukehren	_	
.				35	.	_
		
# text = Und er ist noch lange nicht am Ende - Dettori hat früher einmal gesagt, dass er bei Wettbewerben bis zu seinem mindestens 50.ten Lebensjahr weitermachen will.	
Und								
er	SBJ	pron.pper	OLD					
ist								
noch								
lange								
nicht								
an								
dem								
Ende								
_								
Dettori	other	ne	OLD					
hat								
früher								
einmal								
gesagt					14	gesagt	_	
,								
dass								
er	SBJ_2	pron.pper	OLD					
bei								
Wettbewerben	other_2	indef-np.bare						
bis								
zu								
seinem								
mindestens								
50.ten								
Lebensjahr	other_2	indef-np						
weitermachen								
will								
.							
	


