# text = Clintons und Trumps Wirtschaftspolitik im Vergleich: It's all about the money In Infrastruktur investieren und das Handelsabkommen TTP verhindern - das wollen sowohl Clinton als auch Trump.				
_								
mit								
Steuern	other_4	indef-np.bare						
und								
Regulierungen	other_5	indef-np.bare						
.							
	
# text = Clinton wolle die Wirtschaft zu Tode besteuern und zu Tode regulieren, sagt er.				
Clinton	SBJ	ne	OLD		1	Clinton	set_32	
wolle					2	wolle		
die					3	die		
Wirtschaft	SBJ	def-np.the	OLD		4	Wirtschaft		
zu	other_2	pron.pind			5	zu		
Tode	other	indef-np.bare			6	Tode		
besteuern					7	besteuern		
und					8	und		
zu	other_3	pron.pind			9	zu		
Tode	other_2	indef-np.bare			10	Tode		
regulieren					11	regulieren		
,					12	,		
sagt					13	sagt		
er	SBJ_2	pron.pper	OLD		14	er	set_28	
.				15	.	
		
# text = Er selber dagegen wäre ganz anders, behauptet Trump.	
Er	SBJ	pron.pper	OLD		1	Er	set_28	
selber					2	selber		
dagegen					3	dagegen		
wäre					4	wäre		
ganz					5	ganz		
anders					6	anders		
,					7	,		
behauptet					8	behauptet		
Trump	SBJ_2	ne	OLD		9	Trump	set_28	
.				10	.	
		
# text = Er werde Regulierungen massiv zurückfahren, und er macht sich für eine weitreichende Steuerreform mit niedrigeren Steuersätzen stark - für Privatleute und für Unternehmen.	
Er	SBJ	pron.pper	OLD		1	Er	set_28	
werde					2	werde		
Regulierungen	OBJ	indef-np.bare			3	Regulierungen		
massiv					4	massiv		
zurückfahren					5	zurückfahren		
,					6	,		
und					7	und		
er	SBJ_2	pron.pper	OLD		8	er	set_28	
macht					9	macht		
sich	OBJ_2				10	sich		
für					11	für		
eine					12	eine		
weitreichende					13	weitreichende		
Steuerreform	other_2	indef-np.a			14	Steuerreform		
mit					15	mit		
niedrigeren					16	niedrigeren		
Steuersätzen	other_3	indef-np.bare			17	Steuersätzen		
stark					18	stark		
_					19			
für					20	für		
Privatleute	other_2	indef-np.bare			21	Privatleute		
und					22	und		
für					23	für		
Unternehmen	other_3	indef-np.bare			24	Unternehmen		
.				25	.	
		
# text = Clinton dagegen sagt: Der Staat hat bestimmte Aufgaben zu erfüllen, er hat Benachteiligten Chancen zu eröffnen und braucht dafür Geld.	
Clinton	SBJ	ne	OLD		1	Clinton	set_32	
dagegen					2	dagegen		
sagt					3	sagt		
:					4	:		
Der					5	Der		
Staat	SBJ_2	def-np.the	OLD		6	Staat	set_8	
hat					7	hat		
bestimmte					8	bestimmte		
Aufgaben	OBJ_3	indef-np.bare			9	Aufgaben		
zu					10	zu		
erfüllen					11	erfüllen		
,					12	,		
er	SBJ_2	pron.pper	OLD		13	er	set_8	
hat					14	hat		
Benachteiligten	OBJ_3	indef-np.bare			15	Benachteiligten		
Chancen	OBJ_3	ne	OLD		16	Chancen		
zu					17	zu		
eröffnen					18	eröffnen	set_9	
und					19	und		
braucht					20	braucht		
dafür	other_4	pron.padv	OLD		21	dafür	set_9	
Geld	OBJ_3	indef-np.bare			22	Geld		
.				23	.	
		
# text = Deshalb würden die Steuern für die Reichen erhöht, sagt sie.	
Deshalb					1	Deshalb		
würden					2	würden		
die					3	die		
Steuern	SBJ_2	def-np.the	OLD		4	Steuern		
für					5	für		
die					6	die		
Reichen	other_3	def-np.the	OLD		7	Reichen		
erhöht					8	erhöht		
,					9	,		
sagt					10	sagt		
sie	SBJ	pron	OLD		11	sie	set_32	
.				12	.	
		
# text = Interessanterweise sind sich beide sehr nahe beim Thema Infrastruktur.	
Interessanterweise					1	Interessanterweise		
sind					2	sind		
sich	OBJ				3	sich		
beide	SBJ	pron.pind			4	beide	set_1	
sehr					5	sehr		
nahe					6	nahe		
bei								
dem								
Thema	other	def-np.the	OLD		8	Thema		
Infrastruktur	other_2	indef-np.bare						
.				10	.	
		
# text = In die müsse investiert werden, sagen Trump und Clinton fast wortgleich.	
In					1	In		
die					2	die	set_11	
müsse					3	müsse		
investiert					4	investiert		
werden					5	werden		
,					6	,		
sagen					7	sagen		
Trump	SBJ_2	ne	OLD		8	Trump	set_28	
und					9	und		
Clinton	other_3	ne	OLD		10	Clinton	set_32	
fast					11	fast		
wortgleich					12	wortgleich		
.				13	.	
		
# text = Die demokratische Bewerberin kündigt gar die größte Investition in neue Arbeitsplätze seit dem Zweiten Weltkrieg an.	
Die					1	Die		
demokratische					2	demokratische		
Bewerberin	SBJ	def-np.the	OLD		3	Bewerberin	set_32	
kündigt					4	kündigt		
gar					5	gar		
die					6	die		
größte					7	größte		
Investition	OBJ	def-np.the	OLD		8	Investition		
in					9	in		
neue					10	neue		
Arbeitsplätze	other_2	indef-np.bare			11	Arbeitsplätze		
seit					12	seit		
dem					13	dem		
Zweiten					14	Zweiten		
Weltkrieg	other_3	ne	OLD		15	Weltkrieg		
an					16	an		
.				17	.	
		
# text = Staatliche Investitionsprogramme in die Infrastruktur sind klassische demokratische Politik und werden etwa vom staatskritischen Teaparty-Flügel der Republikaner strikt abgelehnt.	
Staatliche					1	Staatliche		
Investitionsprogramme	SBJ	indef-np.bare			2	Investitionsprogramme		
in					3	in		
die					4	die		
Infrastruktur	other_2	def-np.the	OLD		5	Infrastruktur		
sind					6	sind		
klassische					7	klassische		
demokratische					8	demokratische		
Politik	other	indef-np.bare			9	Politik		
und								
werden								
etwa					12	etwa		
von								
dem								
staatskritischen								
Teaparty	other_2	ne	OLD					
_								
Flügel					13	Flügel		
*staatskritischen*					14	staatskritischen		
der					16	der		
Republikaner	other_3	def-np.the	OLD		17	Republikaner		
strikt								
abgelehnt					19	abgelehnt		
.				20	.	
		
# text = Auf Trump könnten also noch parteiinterne Diskussionen zukommen.	
Auf					1	Auf		
Trump	other	ne	OLD		2	Trump	set_28	
könnten					3	könnten		
also					4	also		
noch					5	noch		
parteiinterne					6	parteiinterne		
Diskussionen	SBJ	indef-np.bare			7	Diskussionen		
zukommen					8	zukommen		
.				9	.	
		
# text = Deutlicher sind die Unterschiede in der Energie- und Klimapolitik.	
Deutlicher					1	Deutlicher		
sind					2	sind		
die					3	die		
Unterschiede	SBJ	def-np.the	OLD		4	Unterschiede		
in					5	in		
der					6	der		
Energie	other_2	def-np.the	OLD		7	Energie		
_					8			
und					8	und		
Klimapolitik	other_3	indef-np.bare			10	Klimapolitik		
.				10	.	
		
# text = Trump will Kohlekraftwerke bauen und die Kohleförderung in den USA wieder hochfahren.	
Trump	SBJ	ne	OLD		1	Trump	set_28	
will					2	will		
Kohlekraftwerke	OBJ	indef-np.bare			3	Kohlekraftwerke		
bauen					4	bauen		
und					5	und		
die					6	die		
Kohleförderung	OBJ_2	def-np.the	OLD		7	Kohleförderung		
in					8	in		
den					9	den		
USA	other_3	ne	OLD		10	USA		
wieder					11	wieder		
hochfahren					12	hochfahren		
.				13	.	
		
# text = Ölförderung soll auch in bislang geschützten Gebieten möglich sein, das Pariser Klimaschutzabkommen will er aufkündigen.	
Ölförderung	SBJ	indef-np.bare			1	Ölförderung		
soll					2	soll		
auch					3	auch		
in					4	in		
bislang					5	bislang		
geschützten					6	geschützten		
Gebieten	other	indef-np.bare			7	Gebieten		
möglich					8	möglich		
sein					9	sein		
,					10	,		
das					11	das		
Pariser					12	Pariser		
Klimaschutzabkommen	OBJ_2	def-np.the	OLD		13	Klimaschutzabkommen		
will					14	will		
er	SBJ_2	pron.pper	OLD		15	er	set_28	
aufkündigen					16	aufkündigen		
.				17	.	
		
--	
# text = Clinton dagegen will mit ihrem Investitionsprogramm ausdrücklich die Erneuerbaren Energien ausbauen und fordert: \"Ein Land wird die Supermacht der sauberen Energien werden und Millionen Jobs schaffen.\"				
Clinton	SBJ	ne	OLD		1	Clinton	set_32	
dagegen					2	dagegen		
will					3	will		
mit					4	mit		
ihrem					5	ihrem	set_32	
Investitionsprogramm	other	indef-np			6	Investitionsprogramm		
ausdrücklich					7	ausdrücklich		
die					8	die		
Erneuerbaren	OBJ	def-np.the	OLD		9	Erneuerbaren		
Energien	other_2	ne	OLD		10	Energien		
ausbauen					11	ausbauen		
und					12	und		
fordert					13	fordert		
:					14	:		
&quot;					15	''		
Ein					16	Ein		
Land	other_2	indef-np.a			17	Land		
wird					18	wird		
die					19	die		
Supermacht	SBJ_4	def-np.the	OLD		20	Supermacht		
der					21	der		
sauberen					22	sauberen		
Energien	other_5	def-np.the	OLD		23	Energien		
werden					24	werden		
und					25	und		
Millionen	other_6	indef-np.bare			26	Millionen		
Jobs	OBJ_5	ne	OLD		27	Jobs		
schaffen					28	schaffen		
.					29	.		
&quot;				30	''	
		
--	
# text = \"Es wird wohl entweder China, Deutschland oder Amerika sein - ich will, dass wir es sind.\"	1	''		
&quot;								
Es					2	Es		
wird					3	wird		
wohl					4	wohl		
entweder					5	entweder		
China	other_2	ne	OLD		6	China		
,					7	,		
Deutschland	other_3	ne	OLD		8	Deutschland		
oder					9	oder		
Amerika	other_3	ne	OLD		10	Amerika		
sein					11	sein		
_					12			
ich	SBJ	pron.pper	OLD		13	ich		
will					14	will		
,					15	,		
dass					16	dass		
wir	SBJ_2	pron	OLD		17	wir		
es	SBJ_2	pron.pper	OLD		18	es		
sind					19	sind		
.					20	.		
&quot;				21	''	
		
# text = Doch nicht nur bei der Infrastruktur - auch bei internationalen Handelsabkommen sind die beiden Konkurrenten nicht allzu weit voneinander entfernt.	
Doch					1	Doch		
nicht					2	nicht		
nur					3	nur		
bei					4	bei		
der					5	der		
Infrastruktur					6	Infrastruktur		
_					7			
auch					8	auch		
bei					9	bei		
internationalen					10	internationalen		
Handelsabkommen	other	def-np.the	OLD		11	Handelsabkommen		
sind					12	sind		
die					13	die		
beiden					14	beiden		
Konkurrenten	SBJ	def-np.quant	OLD		15	Konkurrenten	set_15	
nicht					16	nicht		
allzu					17	allzu		
weit					18	weit		
voneinander					19	voneinander		
entfernt					20	entfernt		
.				21	.	
		
# text = TPP, das transpazifische Handelsabkommen, wollen beide nicht unterzeichnen.	
TPP	SBJ	ne	OLD		1	TPP		
,					2	,		
das					3	das		
transpazifische					4	transpazifische		
Handelsabkommen	other_2	def-np.the	OLD		5	Handelsabkommen		
,					6	,		
wollen					7	wollen		
beide	OBJ	pron.pind			8	beide	set_15	
nicht					9	nicht		
unterzeichnen					10	unterzeichnen		
.				11	.	
		
# text = Gleichzeitig wollen beide aber die USA nicht vom internationalen Handel isolieren - sondern einfach nur amerikanische Jobs besser schützen.	
Gleichzeitig								
wollen								
beide	OBJ	pron.pind						
aber								
die								
USA	SBJ	ne	OLD					
nicht								
von								
dem								
internationalen								
Handel	other	def-np.the	OLD					
isolieren	other_2	ne	OLD					
_								
sondern								
einfach								
nur								
amerikanische								
Jobs	other_3	indef-np.bare						
besser								
schützen					19	schützen		
.							
	
# text = Die sollen dann auch besser bezahlt werden, fordert etwa Clinton.				
Die	SBJ				1	Die	set_16	
sollen					2	sollen		
dann					3	dann		
auch					4	auch		
besser					5	besser		
bezahlt					6	bezahlt		
werden					7	werden		
,					8	,		
fordert					9	fordert		
etwa					10	etwa		
Clinton	SBJ_2	ne	OLD		11	Clinton	set_32	
.				12	.	
		
# text = Der derzeitige Mindestlohn von 7,25 US-Dollar sei ein Hungerlohn.	
Der								
derzeitige								
Mindestlohn	SBJ	def-np.the	OLD					
von								
7,25								
US	other_2	ne	OLD					
_								
Dollar								
sei								
ein								
Hungerlohn	other	indef-np.a			11	Hungerlohn		
.							
	
# text = Ihn will sie auf 15 Dollar pro Stunde erhöhen.				
Ihn	OBJ	pron.pper	OLD		1	Ihn	set_19	
will					2	will		
sie	SBJ	pron	OLD		3	sie		
auf					4	auf		
15					5	15		
Dollar	other	indef-np.quant			6	Dollar		
pro					7	pro		
Stunde	other	indef-np.bare			8	Stunde		
erhöhen					9	erhöhen		
.				10	.	
		
# text = Was Trump in dieser Frage tun will, ist nicht ganz klar: Einmal sagt er: Der Mindestlohn muss rauf, dann sagt er, er dürfe nicht verändert werden.	
Was	SBJ_3	ne	OLD		1	Was		
Trump					2	Trump	set_28	
in					3	in		
dieser	other_4	pron.pds	OLD		4	dieser		
Frage	other_3	def-np.dem	OLD		5	Frage		
tun					6	tun		
will					7	will		
,					8	,		
ist					9	ist		
nicht					10	nicht		
ganz					11	ganz		
klar					12	klar		
:					13	:		
Einmal					14	Einmal		
sagt					15	sagt		
er	SBJ	pron.pper	OLD		16	er	set_28	
:					17	:		
Der					18	Der		
Mindestlohn	SBJ_2	def-np.the	OLD		19	Mindestlohn	set_19	
muss					20	muss		
rauf					21	rauf		
,					22	,		
dann					23	dann		
sagt					24	sagt		
er	SBJ_2	pron.pper	OLD		25	er	set_28	
,					26	,		
er	SBJ_2	pron.pper	OLD		27	er	set_19	
dürfe					28	dürfe		
nicht					29	nicht		
verändert					30	verändert		
werden					31	werden		
.				32	.	
		
# text = Doch die große Diskussion der kommenden Monate dürfte sich wohl eher um die Steuerpolitik der beiden Lager entwickeln.	
Doch					1	Doch		
die					2	die		
große					3	große		
Diskussion	SBJ	def-np.the	OLD		4	Diskussion		
der					5	der		
kommenden					6	kommenden		
Monate	other_2	def-np.the	OLD		7	Monate		
dürfte					8	dürfte		
sich	OBJ				9	sich		
wohl					10	wohl		
eher					11	eher		
um					12	um		
die					13	die		
Steuerpolitik	other	def-np.the	OLD		14	Steuerpolitik		
der					15	der		
beiden					16	beiden		
Lager	other_2	def-np.quant	OLD		17	Lager		
entwickeln					18	entwickeln		
.				19	.	
		
# text = Auf der einen Seite steht Trump, der die Wirtschaft und die Bürger entlasten will, um das Wachstum anzukurbeln.	
Auf					1	Auf		
der					2	der		
einen					3	einen		
Seite	other	def-np.the	OLD		4	Seite		
steht					5	steht		
Trump	SBJ	ne	OLD		6	Trump	set_28	
,					7	,		
der	SBJ_3				8	der	set_28	
die					9	die		
Wirtschaft	OBJ_3	def-np.the	OLD		10	Wirtschaft		
und					11	und		
die					12	die		
Bürger	other_4	def-np.the	OLD		13	Bürger		
entlasten					14	entlasten		
will					15	will		
,					16	,		
um					17	um		
das					18	das		
Wachstum	OBJ_4	def-np.the	OLD		19	Wachstum		
anzukurbeln					20	anzukurbeln		
.				21	.	
		
# text = Seine Kritiker halten ihm vor, damit würde das Haushaltsdefizit nur noch größer.	
Seine					1	Seine	set_28	
Kritiker	SBJ	indef-np			2	Kritiker		
halten					3	halten		
ihm	OBJ	pron.pper	OLD		4	ihm	set_28	
vor					5	vor		
,					6	,		
damit					7	damit		
würde					8	würde		
das					9	das		
Haushaltsdefizit	SBJ_2	def-np.the	OLD		10	Haushaltsdefizit		
nur					11	nur		
noch					12	noch		
größer					13	größer		
.				14	.	
		
# text = Auf der anderen Seite steht Clinton, die zumindest von den Reichen verlangen will, dass sie mehr Steuern zahlen, und deren Kritiker sagen: Mehr Steuern sind auch nicht die Lösung.	
Auf					1	Auf		
der					2	der		
anderen					3	anderen		
Seite	other	def-np.the.other	OLD		4	Seite		
steht					5	steht		
Clinton	SBJ	ne	OLD		6	Clinton	set_32	
,					7	,		
die	SBJ_3				8	die	set_32	
zumindest					9	zumindest		
von					10	von		
den					11	den		
Reichen	other_3	def-np.the	OLD		12	Reichen	set_23	
verlangen					13	verlangen		
will					14	will		
,					15	,		
dass					16	dass		
sie	SBJ_4	pron	OLD		17	sie	set_23	
mehr					18	mehr		
Steuern	OBJ_4	indef-np.bare			19	Steuern		
zahlen					20	zahlen		
,					21	,		
und					22	und		
deren					23	deren	set_32	
Kritiker	SBJ_5	def-np.poss	OLD		24	Kritiker		
sagen					25	sagen		
:					26	:		
Mehr	other_7	pron.pind			27	Mehr		
Steuern	SBJ_6	indef-np.bare			28	Steuern		
sind					29	sind		
auch					30	auch		
nicht					31	nicht		
die					32	die		
Lösung	other_5	def-np.the	OLD		33	Lösung		
.				34	.	
		


