# text = Polizei: 3 Opfer in Serienmörderfall beim Musikhören im Auto erschossen Laut Polizeiberichten, die am Donnerstag veröffentlicht wurden, wurden zwei Frauen und ein 12-Jahre altes Mädchen erschossen, die in einem der tödlichsten Angriffe seit einem Jahrzehnt im ersten Serienmörderfall von Phoenix umgekommen sind, während sie sich im Auto unterhielten und Musik hörten.				
# text = Die Polizei teilte mit, dass der dreifache Mord nicht das Ergebnis eines Raubüberfalles gewesen zu sein scheint, da der Angreifer nicht die Handtaschen oder die $ 2.900 mitnahm, die sich im Besitz einer der erwachsenen Opfer befanden.	
Die					1	Die		
Polizei	SBJ	def-np.the	OLD		2	Polizei		
teilte					3	teilte		
mit					4	mit		
,					5	,		
dass					6	dass		
der					7	der		
dreifache	other_4	pron	OLD		8	dreifache		
Mord	SBJ_3	def-np.the	OLD		9	Mord		
nicht					10	nicht		
das					11	das		
Ergebnis	other_2	def-np.the	OLD		12	Ergebnis		
eines					13	eines		
Raubüberfalles	other_3	indef-np.a			14	Raubüberfalles		
gewesen					15	gewesen		
zu					16	zu		
sein					17	sein		
scheint					18	scheint		
,					19	,		
da					20	da		
der					21	der		
Angreifer	SBJ_3	def-np.the	OLD		22	Angreifer		
nicht					23	nicht		
die					24	die		
Handtaschen	SBJ_3	def-np.the	OLD		25	Handtaschen	set_11	
oder					26	oder		
die					27	die		
$	other_4	def-np.quant	OLD		28	$		
2.900					29	2.900		
mitnahm					30	mitnahm		
,					31	,		
die	SBJ_2				32	die	set_11	
sich					33	sich		
in								
dem					34	dem		
Besitz	other_2	def-np.the	OLD		35	Besitz		
einer	SBJ_2	pron	OLD		36	einer		
der					37	der		
erwachsenen					38	erwachsenen		
Opfer	OBJ_2	def-np.the	OLD		39	Opfer		
befanden					40	befanden		
.				41	.	
		
# text = Der Polizeisprecher von Phoenix Sgt.	
Der					1	Der		
Polizeisprecher	other	def-np.the	OLD		2	Polizeisprecher		
von					3	von		
Phoenix	other	ne	OLD		4	Phoenix		
Sgt					5	Sgt		
.				6	.	
		
# text = Jonathan Howard sagte, dass die Schießerei die Ermittler dazu verleitete, einen näheren Blick darauf zu werden, ob sie mit vier vorherigen Angriffen verbunden ist.	
Jonathan	SBJ	ne	OLD					
Howard								
sagte					3	sagte		
,								
dass								
die					14	die		
Schießerei	SBJ_2	def-np.the	OLD					
die								
Ermittler	OBJ_2	def-np.the	OLD					
dazu								
verleitete								
,								
einen								
näheren								
Blick	other_3	indef-np.a						
darauf								
zu								
werden								
,								
ob								
sie	SBJ_2	pron	OLD					
mit								
vier								
vorherigen								
Angriffen	other_2	indef-np.quant						
verbunden								
ist								
.							
	
# text = Insgesamt wurden vorwiegend in hispanischen Wohngegenden innerhalb von vier Monaten in neun Angriffen sieben Personen getötet und zwei weitere verletzt.				
Insgesamt					1	Insgesamt		
wurden					2	wurden		
vorwiegend					3	vorwiegend		
in					4	in		
hispanischen					5	hispanischen		
Wohngegenden	other	indef-np.bare			6	Wohngegenden		
innerhalb					7	innerhalb		
von					8	von		
vier					9	vier		
Monaten	other	indef-np.quant			10	Monaten		
in					11	in		
neun					12	neun		
Angriffen	other	indef-np.quant			13	Angriffen		
sieben					14	sieben		
Personen	SBJ	indef-np.quant			15	Personen		
getötet					16	getötet		
und					17	und		
zwei					18	zwei		
weitere					19	weitere		
verletzt					20	verletzt		
.				21	.	
		
--	
# text = "Es geschieht in einer Wohngegend vor einem Haus," teilte Howard der KHPO, einer Tochtergesellschaft von CBS, Anfang des Monats mit.	1	''		
&quot;								
Es	SBJ	pron.pper	OLD		2	Es		
geschieht					3	geschieht		
in					4	in		
einer					5	einer		
Wohngegend	other	indef-np.a			6	Wohngegend		
vor					7	vor		
einem					8	einem		
Haus	other_2	indef-np.a			9	Haus		
,					10	,		
&quot;					11	''		
teilte					12	teilte		
Howard	SBJ_2	ne	OLD		13	Howard		
der					14	der		
KHPO	other_3	ne	OLD		15	KHPO		
,					16	,		
einer					17	einer		
Tochtergesellschaft	other_4	indef-np.a			18	Tochtergesellschaft		
von					19	von		
CBS	other_5	ne	OLD		20	CBS		
,					21	,		
Anfang	other_4	indef-np.bare			22	Anfang		
des					23	des		
Monats	other_5	def-np.the	OLD		24	Monats		
mit					25	mit		
.				26	.	
		
# text = Es wird angenommen, dass der Verdächtige mehrere Fahrzeuge benutzt hat, einschließlich eines braunen Nissans aus den späten 1990ern, einem schwarzen BMW aus den späten 1990ern und einem weißen Cadillac oder Lincoln.	
Es					1	Es		
wird					2	wird		
angenommen					3	angenommen		
,					4	,		
dass					5	dass		
der					6	der		
Verdächtige	SBJ_2	def-np.the	OLD		7	Verdächtige		
mehrere	other_3	pron.pind			8	mehrere		
Fahrzeuge	OBJ_2	indef-np.bare			9	Fahrzeuge		
benutzt					10	benutzt		
hat					11	hat		
,					12	,		
einschließlich					13	einschließlich		
eines					14	eines		
braunen					15	braunen		
Nissans	other_2	indef-np.a			16	Nissans		
aus					17	aus		
den					18	den		
späten					19	späten		
1990ern	other_3	def-np.the	OLD		20	1990ern		
,					21	,		
einem					22	einem		
schwarzen					23	schwarzen		
BMW	other_4	indef-np.a			24	BMW		
aus					25	aus		
den					26	den		
späten					27	späten		
1990ern	other_5	def-np.the	OLD		28	1990ern		
und					29	und		
einem					30	einem		
weißen					31	weißen		
Cadillac	other_6	indef-np.a			32	Cadillac		
oder					33	oder		
Lincoln	other_7	indef-np.bare			34	Lincoln		
.				35	.	
		
# text = Die Ermittler weigerten sich, die Beweise offenzulegen, die sie zu der Schlußfolgerung geführt haben, dass die Angriffe verknüpft sind und von dem selben Mörder begangen wurden.	
Die					1	Die		
Ermittler	SBJ	def-np.the	OLD		2	Ermittler	set_5	
weigerten					3	weigerten		
sich	OBJ				4	sich		
,					5	,		
die					6	die		
Beweise	SBJ_2	def-np.the	OLD		7	Beweise	set_6	
offenzulegen					8	offenzulegen		
,					9	,		
die	other_2	pron	OLD		10	die	set_6	
sie	SBJ_2	pron	OLD		11	sie	set_5	
zu					12	zu		
der					13	der		
Schlußfolgerung	other_2	def-np.the	OLD		14	Schlußfolgerung		
geführt					15	geführt		
haben					16	haben		
,					17	,		
dass					18	dass		
die					19	die		
Angriffe	SBJ_3	def-np.the	OLD		20	Angriffe		
verknüpft					21	verknüpft		
sind					22	sind		
und					23	und		
von					24	von		
dem					25	dem		
selben					26	selben		
Mörder	other_4	def-np.the	OLD		27	Mörder		
begangen					28	begangen		
wurden					29	wurden		
.				30	.	
		
# text = Ellis, 33, wurde aufgrund ihrer Verletzungen hospitalisiert und verstarb später.	
Ellis	SBJ	ne	OLD		1	Ellis	set_12	
,					2	,		
33					3	33		
,					4	,		
wurde					5	wurde		
aufgrund					6	aufgrund		
ihrer					7	ihrer	set_12	
Verletzungen	other	indef-np			8	Verletzungen		
hospitalisiert					9	hospitalisiert	set_8	
und					10	und		
verstarb					11	verstarb		
später					12	später		
.				13	.	
		
# text = Liner, 31, und Ellis Tochter Maleah verstarben noch vor Ort.	
Liner	SBJ				1	Liner	set_8	
,					2	,		
31					3	31		
,					4	,		
und					5	und		
Ellis	other_2	ne	OLD		6	Ellis		
Tochter	other_3	ne	OLD		7	Tochter		
Maleah					8	Maleah		
verstarben					9	verstarben		
noch					10	noch		
vor					11	vor		
Ort	other	indef-np.bare			12	Ort		
.				13	.	
		
# text = Ein Zeuge teilte der Polizei mit, dass es für sie nicht ungewöhnlich war, in einem geparkten Auto zu sitzen und Musik zu hören.	
Ein					1	Ein		
Zeuge	SBJ	indef-np.a			2	Zeuge		
teilte					3	teilte		
der					4	der		
Polizei	OBJ	def-np.the	OLD		5	Polizei		
mit					6	mit		
,					7	,		
dass					8	dass		
es	SBJ_2	pron.pper	OLD		9	es		
für					10	für		
sie	other_2	pron	OLD		11	sie	set_8	
nicht					12	nicht		
ungewöhnlich					13	ungewöhnlich		
war					14	war		
,					15	,		
in					16	in		
einem					17	einem		
geparkten					18	geparkten		
Auto	other_2	indef-np.a			19	Auto		
zu					20	zu		
sitzen					21	sitzen		
und					22	und		
Musik	OBJ_3	indef-np.bare			23	Musik		
zu					24	zu		
hören					25	hören		
.				26	.	
		
# text = Die Behörden veröffentlichten auch einen Polizeibericht über die Schießerei, die auf einen leeren Pickup-Truck eine halbe Stunde vor dem dreifachen Mord abzielte und von dem ausgegangen wird, dass es das Werk des Serienmörders war.	
Die					1	Die		
Behörden	SBJ	def-np.the	OLD		2	Behörden		
veröffentlichten					3	veröffentlichten		
auch					4	auch		
einen					5	einen		
Polizeibericht	OBJ	indef-np.a			6	Polizeibericht	set_10	
über					7	über		
die					8	die		
Schießerei	other_2	def-np.the	OLD		9	Schießerei	set_4	
,								
die	SBJ_4							
auf								
einen								
leeren								
Pickup								
_								
Truck	other_4	indef-np.a						
eine								
halbe								
Stunde	OBJ_4	indef-np.a						
vor								
dem								
dreifachen								
Mord	other_4	def-np.the	OLD					
abzielte					23	abzielte		
und								
von								
dem	other_5	pron	OLD					
ausgegangen								
wird								
,								
dass								
es	SBJ_6	pron.pper	OLD					
das								
Werk	other_5	def-np.the	OLD					
des					34	des		
Serienmörders	other_6	def-np.the	OLD					
war								
.				37	.	
		
# text = Ermittler fanden Patronenhülsen und sicherten eine Kugel aus dem Sitz sowie Kugelfragmente aus dem Motorraum.	
Ermittler	SBJ	indef-np.bare			1	Ermittler		
fanden					2	fanden		
Patronenhülsen	OBJ	indef-np.bare			3	Patronenhülsen		
und					4	und		
sicherten					5	sicherten		
eine					6	eine		
Kugel	OBJ_2	indef-np.a			7	Kugel		
aus					8	aus		
dem					9	dem		
Sitz	other_3	def-np.the	OLD		10	Sitz		
sowie					11	sowie		
Kugelfragmente	other_3	indef-np.bare			12	Kugelfragmente		
aus					13	aus		
dem					14	dem		
Motorraum	other_4	def-np.the	OLD		15	Motorraum		
.				16	.	
		


